id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass ,LA,lma,Amass
1743,2014-02-17,ros1,john,24,09:40:24,1306,0,C05,3,ambient,control,20.5770536,0.267712504,257.7785296,3.675190941,1.480369419,25.09951401,6,1.420000017,1,2.840000033,23.28103065,25.09951401,23.0667057,424.9298401,398.4738159,12.6752367,17.01145744,44.63836288,59.90922546,499.882843,1799.23645,202.8541565,101.0038071,-6.006298065,0.239447117,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833138072,0.003675191,298.249514,296.4310307,287.8778256,1.246165182,3.198591384,31.66802794,14.6565705,24.19027233,3.029377515,0.24465053,1.718221966,1.311155549,0.154823808,26.03661287,0.646914601,56.64988714,388.6924701,0.029989975,0.4183,42.92,97.46039143,211.1324745
1744,2014-02-17,ros1,john,25,09:40:30,1312.5,0,C05,3,ambient,control,20.58196982,0.267370846,257.4275645,3.671435691,1.480593462,25.0994339,6,1.420000017,1,2.840000033,23.27879143,25.0994339,23.06772995,424.7637939,398.3068848,12.67760658,17.00900078,44.65297699,59.90898132,499.9297791,1799.345703,201.3114929,101.0043259,-6.006298065,0.239447117,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833216298,0.003671436,298.2494339,296.4287914,287.8953061,1.248047197,3.198576119,31.66771415,14.65871337,24.18911266,3.029166794,0.244365169,1.717982657,1.311184137,0.154640959,26.00129762,0.646304582,56.63841394,388.523202,0.030004132,0.4183,42.92,97.46039143,211.1829177
1745,2014-02-17,ros1,john,31,09:56:00,2241.5,0,C06,1,elevated,drydown,23.82339347,0.302975852,250.9799651,5.122989813,1.836146895,28.07020378,6,1.420000017,1,2.840000033,28.4066391,28.07020378,29.10957336,428.9008484,397.8610535,13.51557541,19.54414749,35.13558197,50.80767822,499.9059753,1798.857666,103.9099808,101.0149689,-5.456096649,0.21255064,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833176626,0.00512299,301.2202038,301.5566391,287.8172201,0.776995697,3.810398345,37.72112577,18.17697827,28.23842144,3.847905623,0.273769657,1.97425145,1.873654173,0.1735104,25.35273336,0.630823155,55.17391285,386.5365532,0.034005318,0.3262,35.37,92.22504948,258.318034
1746,2014-02-17,ros1,john,32,09:56:06,2248,0,C06,1,elevated,drydown,23.90051004,0.30246359,250.1530002,5.133149819,1.842476581,28.11299896,6,1.420000017,1,2.840000033,28.4193058,28.11299896,29.10990906,428.8485718,397.711731,13.53528976,19.57573128,35.16078568,50.85211563,499.8970337,1798.750854,104.1314316,101.014534,-5.456096649,0.21255064,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833161723,0.00513315,301.262999,301.5693058,287.8001303,0.767281466,3.819909953,37.81544895,18.23971767,28.26615238,3.854119578,0.273351328,1.977433373,1.876686206,0.173241551,25.26908875,0.628980693,55.12116481,386.3505731,0.034099185,0.3262,35.37,92.22504948,259.1542122
1747,2014-02-17,ros1,john,33,09:56:13,2254.5,0,C06,1,elevated,drydown,23.99996743,0.302390541,249.3491971,5.144704014,1.846927714,28.14831161,6,1.420000017,1,2.840000033,28.43451691,28.14831161,29.10976982,428.7840576,397.5216675,13.55526257,19.60944748,35.18168259,50.89487457,499.8677063,1798.691528,104.5177383,101.0149002,-5.456096649,0.21255064,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833112844,0.005144704,301.2983116,301.5845169,287.7906381,0.758333397,3.827774094,37.89316315,18.28371567,28.29141426,3.859787883,0.273291663,1.98084638,1.878941502,0.173203207,25.18798426,0.627259386,55.10155161,386.1132324,0.034249938,0.3262,35.37,92.22504948,260.2326328
1748,2014-02-17,ros1,john,34,09:56:18,2259.5,0,C06,1,elevated,drydown,23.98998449,0.302130702,249.1760164,5.150082059,1.850241526,28.17252922,6,1.420000017,1,2.840000033,28.44412994,28.17252922,29.10988808,428.6637878,397.4134521,13.56993675,19.62994194,35.20041275,50.92006302,499.8992004,1798.612915,104.4669037,101.0157852,-5.456096649,0.21255064,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833165334,0.005150082,301.3225292,301.5941299,287.77806,0.753335029,3.833175525,37.94630232,18.31636038,28.30832958,3.863587435,0.273079409,1.982933999,1.880653437,0.173066802,25.17071095,0.626994419,55.07895751,386.0097625,0.034230827,0.3262,35.37,92.22504948,260.1243873
1749,2014-02-17,ros1,john,35,09:56:24,2265.5,0,C06,1,elevated,drydown,24.0203143,0.302285964,249.0021109,5.159765826,1.852781966,28.19804955,6,1.420000017,1,2.840000033,28.4568119,28.19804955,29.1106739,428.6522827,397.3596191,13.58962917,19.66115379,35.22563171,50.96360779,499.8730164,1798.484497,104.7735519,101.0160828,-5.456096649,0.21255064,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833121694,0.005159766,301.3480495,301.6068119,287.7575131,0.746248031,3.838874705,38.00260909,18.34145529,28.32743073,3.867881894,0.273206242,1.986092739,1.881789155,0.17314831,25.15321784,0.626641709,55.08425627,385.9415121,0.034283463,0.3262,35.37,92.22504948,260.4532547
1750,2014-02-17,ros1,john,36,10:00:38,2519.5,0,C06,2,elevated,drydown,18.62170937,0.270332215,271.5271948,4.734838285,1.881462226,28.38357353,6,1.420000017,1,2.840000033,27.88786697,28.38357353,28.12731361,425.5465088,400.9156189,14.21706581,19.78800392,38.09621811,53.02416992,499.8596497,1799.700195,137.5806427,101.024147,-5.536144257,0.229207516,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833099416,0.004734838,301.5335735,301.037867,287.9520248,0.864408336,3.880528444,38.4118902,18.62388628,28.13572025,3.824968374,0.246836491,1.999066218,1.825902157,0.156224666,27.43080325,0.677267689,54.40243306,392.0637501,0.025839326,0.3357,39.94,84.05107661,221.5523003
1751,2014-02-17,ros1,john,37,10:00:46,2527.5,0,C06,2,elevated,drydown,18.68103685,0.268714126,270.4928434,4.715619475,1.884138593,28.39082909,6,1.420000017,1,2.840000033,27.88704872,28.39082909,28.12668037,425.6175842,400.9264221,14.22955894,19.77754974,38.13183975,52.99913406,499.8951416,1799.623169,139.3761597,101.0249939,-5.536144257,0.229207516,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833158569,0.004715619,301.5408291,301.0370487,287.9397006,0.873124383,3.882165435,38.42777204,18.65022229,28.1389389,3.825685412,0.245486747,1.998026842,1.82765857,0.155359655,27.32653786,0.674669537,54.33294033,392.0463519,0.025889685,0.3357,39.94,84.05107661,222.2581507
1752,2014-02-17,ros1,john,38,10:00:52,2534,0,C06,2,elevated,drydown,18.62719834,0.267076163,270.1310012,4.696987514,1.887197557,28.40143776,6,1.420000017,1,2.840000033,27.88700867,28.40143776,28.12744141,425.528656,400.9098206,14.24450874,19.7709198,38.17209244,52.98163223,499.8676758,1799.607056,140.6960907,101.0252686,-5.536144257,0.229207516,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833112793,0.004696988,301.5514378,301.0370087,287.9371225,0.881286509,3.884560039,38.45137058,18.68045078,28.14422321,3.826862883,0.244118993,1.997362482,1.829500401,0.154483223,27.29005694,0.673794922,54.26249678,392.0553426,0.02578101,0.3357,39.94,84.05107661,221.6176055
1753,2014-02-17,ros1,john,39,10:00:59,2541,0,C06,2,elevated,drydown,18.76637865,0.26546008,268.5488192,4.6755985,1.889071533,28.4047451,6,1.420000017,1,2.840000033,27.88584518,28.4047451,28.12627602,425.6741333,400.8995361,14.25855732,19.759655,38.21254349,52.95533371,499.8868103,1799.47522,142.1621246,101.0258179,-5.536144257,0.229207516,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833144684,0.004675598,301.5547451,301.0358452,287.9160287,0.891534296,3.88530684,38.45855369,18.69889869,28.14529514,3.827101773,0.242768095,1.996235307,1.830866466,0.153617714,27.1303641,0.669865627,54.2021551,391.9788985,0.02594982,0.3357,39.94,84.05107661,223.2735071
1754,2014-02-17,ros1,john,40,10:01:07,2549,0,C06,2,elevated,drydown,19.58824014,0.26288487,262.6975107,4.647870082,1.894675352,28.42166519,6,1.420000017,1,2.840000033,27.88495636,28.42166519,28.12801361,427.2571716,401.5061951,14.27344036,19.74198723,38.25447845,52.91082382,499.8891296,1799.481079,143.3715973,101.026001,-5.536144257,0.229207516,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833148549,0.00464787,301.5716652,301.0349564,287.9169662,0.903462399,3.889129373,38.4963211,18.75433387,28.15331078,3.828888549,0.240612547,1.994454021,1.834434528,0.152236919,26.53927897,0.654280093,54.07288548,392.1948838,0.027006795,0.3357,39.94,84.05107661,233.0516268
1755,2014-02-17,ros1,john,41,10:06:06,2848,0,C06,3,elevated,drydown,14.65244307,0.15206734,233.6330806,2.937403972,1.998531596,28.16435051,6,1.420000017,1,2.840000033,26.16355515,28.16435051,25.97995567,424.2110596,405.1937866,14.67814827,18.14019775,43.52812195,53.7948494,499.8401489,1799.094116,104.2905197,101.0363312,-5.738201141,0.261895657,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833066915,0.002937404,301.3143505,299.3135551,287.8550522,1.591989372,3.831350624,37.92052402,19.78032627,27.16395283,3.613769887,0.144338745,1.832819028,1.78095086,0.090875642,23.6054293,0.576595911,49.06065011,398.2287169,0.018051395,0.3137,42.6,73.63849765,198.9780283
1756,2014-02-17,ros1,john,42,10:06:13,2855,0,C06,3,elevated,drydown,14.80697399,0.151792433,231.3557636,2.92634183,1.994477751,28.14299583,6,1.420000017,1,2.840000033,26.15848351,28.14299583,25.9822464,424.0314636,404.8355103,14.68424129,18.13324547,43.55912781,53.79020309,499.8447571,1799.008057,103.6623459,101.0360565,-5.738201141,0.261895657,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833074595,0.002926342,301.2929958,299.3084835,287.8412826,1.599906548,3.826589365,37.87350276,19.74025729,27.15073967,3.610969828,0.144091049,1.832111614,1.778858214,0.090718547,23.375274,0.571480904,49.09745935,397.796984,0.018275272,0.3137,42.6,73.63849765,201.0765356
1757,2014-02-17,ros1,john,43,10:06:19,2861,0,C06,3,elevated,drydown,15.04479144,0.151922047,228.7293573,2.925604155,1.992392105,28.13531303,6,1.420000017,1,2.840000033,26.15394974,28.13531303,25.98175049,424.1184082,404.638855,14.68880653,18.1367836,43.5847435,53.81560135,499.8658142,1799.18103,102.6331863,101.0369644,-5.738201141,0.261895657,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83310969,0.002925604,301.285313,299.3039497,287.8689584,1.601083934,3.824877664,37.8562211,19.7194375,27.14463139,3.609676034,0.144207839,1.832485559,1.777190475,0.090792618,23.11011994,0.565267904,49.13049617,397.4872817,0.018595767,0.3137,42.6,73.63849765,204.3060616
1758,2014-02-17,ros1,john,44,10:06:26,2867.5,0,C06,3,elevated,drydown,15.06025727,0.151569228,228.1448111,2.918171249,1.991714237,28.13107491,6,1.420000017,1,2.840000033,26.14756012,28.13107491,25.98193169,424.0743408,404.5802307,14.69512939,18.13432121,43.61955643,53.82810974,499.8707275,1799.078857,102.3787766,101.0360107,-5.738201141,0.261895657,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833117879,0.002918171,301.2810749,299.2975601,287.8526108,1.604485527,3.82393371,37.84723567,19.71291446,27.13931751,3.608550834,0.143889904,1.832219473,1.776331361,0.090590978,23.05084159,0.56390499,49.12955103,397.4213057,0.018617615,0.3137,42.6,73.63849765,204.5160854
1759,2014-02-17,ros1,john,45,10:06:31,2873,0,C06,3,elevated,drydown,15.0222499,0.151436504,228.3350906,2.91338979,1.99015291,28.12286377,6,1.420000017,1,2.840000033,26.14365196,28.12286377,25.98187447,423.9306946,404.4832764,14.6975975,18.13144493,43.63752747,53.83270645,499.8298645,1799.177856,101.5499115,101.0373154,-5.738201141,0.261895657,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833049774,0.00291339,301.2728638,299.293652,287.8684506,1.607786838,3.822105429,37.82865187,19.69720694,27.13325787,3.607268091,0.143770282,1.83195252,1.775315571,0.090515114,23.07036456,0.564510584,49.14341953,397.3424182,0.01857956,0.3137,42.6,73.63849765,203.9999509
1760,2014-02-17,ros1,john,61,10:30:45,4327,0,C07,1,ambient,control,24.37125471,0.330826787,262.4002587,3.723133806,1.238038638,24.77208138,6,1.420000017,1,2.840000033,22.48042679,24.77208138,21.96985435,429.6010437,398.5695801,14.40531445,18.7898674,53.27591705,69.49153137,499.9154968,1800.016479,388.8663025,101.0485153,-5.649333954,0.21399641,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833192495,0.003723134,297.9220814,295.6304268,288.0026303,1.161367179,3.136726842,31.04179049,12.25192309,23.62625408,2.928390929,0.296310123,1.898688204,1.029702725,0.188013673,26.51515656,0.658354957,63.74555891,386.9846528,0.040145242,0.7468,56.89,131.2708736,185.656224
1761,2014-02-17,ros1,john,62,10:30:54,4335,0,C07,1,ambient,control,24.58005577,0.332709285,261.76805,3.741481924,1.237818793,24.78504181,6,1.420000017,1,2.840000033,22.48204803,24.78504181,21.96796417,429.6583557,398.365448,14.40937996,18.81584358,53.28636551,69.58161926,499.8678894,1799.846924,381.697998,101.0497742,-5.649333954,0.21399641,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833113149,0.003741482,297.9350418,295.632048,287.9755014,1.149900017,3.139155538,31.06543843,12.24959485,23.63354492,2.929677321,0.297819398,1.901336745,1.028340576,0.18898599,26.45160234,0.657105307,63.80061073,386.6812667,0.040555949,0.7468,56.89,131.2708736,187.2468362
1762,2014-02-17,ros1,john,63,10:31:02,4343,0,C07,1,ambient,control,24.56611727,0.334931983,262.549825,3.75295995,1.234229574,24.77890396,6,1.420000017,1,2.840000033,22.48424721,24.77890396,21.97120667,429.5615234,398.276825,14.41966343,18.84002113,53.3171463,69.66155243,499.8130493,1799.641602,375.6933289,101.0495453,-5.649333954,0.21399641,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833021749,0.00375296,297.928904,295.6342472,287.9426498,1.144640808,3.138005143,31.05412433,12.2141032,23.63157558,2.929329803,0.299599121,1.903775569,1.025554234,0.190132732,26.53054043,0.659214417,63.91738354,386.5992693,0.04061575,0.7468,56.89,131.2708736,187.140655
1763,2014-02-17,ros1,john,64,10:31:10,4351,0,C07,1,ambient,control,24.59609898,0.33653512,262.8650965,3.762831669,1.232189849,24.7796154,6,1.420000017,1,2.840000033,22.48905945,24.7796154,21.97600746,429.5011597,398.1810913,14.43031406,18.86150742,53.34098434,69.72068024,499.8913879,1799.455444,369.9957886,101.0496445,-5.649333954,0.21399641,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833152313,0.003762832,297.9296154,295.6390594,287.9128647,1.139666541,3.138138467,31.05541324,12.19390583,23.63433743,2.929817179,0.300881214,1.905948619,1.023868561,0.190958961,26.56242455,0.66016469,63.99630408,386.4892838,0.040727117,0.7468,56.89,131.2708736,187.3690508
1764,2014-02-17,ros1,john,65,10:31:17,4358.5,0,C07,1,ambient,control,24.83064712,0.336935539,261.5900467,3.775268514,1.234900106,24.80496597,6,1.420000017,1,2.840000033,22.49204254,24.80496597,21.97498703,429.5957031,397.9940491,14.43678474,18.88182449,53.3549614,69.78278351,499.9709473,1799.287109,363.2027893,101.0491486,-5.649333954,0.21399641,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833284912,0.003775269,297.954966,295.6420425,287.8859311,1.129778475,3.142892394,31.10261134,12.22078685,23.64850426,2.932318285,0.301201242,1.907992288,1.024325997,0.191165217,26.43345149,0.657271251,63.9749849,386.1907486,0.041133566,0.7468,56.89,131.2708736,189.1558
1765,2014-02-17,ros1,john,71,10:39:58,4880,0,C07,2,ambient,control,23.15839701,0.339844427,272.7036443,3.729034755,1.209765289,25.05404091,6,1.420000017,1,2.840000033,22.62937546,25.05404091,22.08473587,428.9932861,399.4101868,15.20726109,19.59526634,55.73811722,71.82116699,499.9032288,1799.983765,267.3471375,101.0535507,-5.748027802,0.129878521,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833172048,0.003729035,298.2040409,295.7793755,287.9973959,1.139322836,3.189936531,31.56679313,11.97152679,23.84170818,2.966614625,0.303523708,1.980171241,0.986443384,0.192662229,27.55767155,0.682765871,65.23951599,388.401794,0.038898961,0.6433,50.89,126.4099037,183.2008121
1766,2014-02-17,ros1,john,72,10:40:05,4887,0,C07,2,ambient,control,23.21247593,0.33930415,272.1680815,3.723497526,1.20968782,25.05336189,6,1.420000017,1,2.840000033,22.62828636,25.05336189,22.08500671,428.9661255,399.3230286,15.21354103,19.59475708,55.76481628,71.82404327,499.9346924,1799.993164,260.4715576,101.0535431,-5.748027802,0.129878521,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833224487,0.003723498,298.2033619,295.7782864,287.9988998,1.142182513,3.189807449,31.56551816,11.97076108,23.84082413,2.966456898,0.303092671,1.980119629,0.986337269,0.192384364,27.50354895,0.681573719,65.2344603,388.2889292,0.038998107,0.6433,50.89,126.4099037,183.6286181
1767,2014-02-17,ros1,john,73,10:40:12,4894.5,0,C07,2,ambient,control,23.30707922,0.340157564,271.7767796,3.720919562,1.206161949,25.0359726,6,1.420000017,1,2.840000033,22.6274662,25.0359726,22.08525085,428.8795471,399.1227417,15.21840858,19.59692001,55.78552246,71.83566284,499.8960571,1799.920898,256.0853577,101.0537033,-5.748027802,0.129878521,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833160095,0.00372092,298.1859726,295.7774662,287.9873373,1.14566485,3.18650329,31.53277105,11.93585104,23.8317194,2.964832919,0.303773465,1.980341341,0.984491579,0.192823238,27.46405005,0.680935339,65.30970353,388.0436725,0.039226988,0.6433,50.89,126.4099037,184.3770032
1768,2014-02-17,ros1,john,74,10:40:20,4902,0,C07,2,ambient,control,23.42678284,0.344065952,272.4127272,3.716788675,1.192687828,24.9657917,6,1.420000017,1,2.840000033,22.62601471,24.9657917,22.08500481,428.9572144,399.0594177,15.22489262,19.5984745,55.81455231,71.8481369,499.9031067,1799.949585,250.1987915,101.0543289,-5.748027802,0.129878521,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833171844,0.003716789,298.1157917,295.7760147,287.9919272,1.157291588,3.173198516,31.40091622,11.80244172,23.79590321,2.958452053,0.306886641,1.980510689,0.977941364,0.194830538,27.52848533,0.682637009,65.59798737,387.9234471,0.03961477,0.6433,50.89,126.4099037,185.3239513
1769,2014-02-17,ros1,john,75,10:40:26,4908.5,0,C07,2,ambient,control,23.8221625,0.341486119,269.4508907,3.719148971,1.201419963,25.01385307,6,1.420000017,1,2.840000033,22.62513924,25.01385307,22.08563805,429.3531494,398.9825745,15.22634983,19.60232353,55.82244492,71.86552429,499.9451904,1799.839355,246.2832184,101.053566,-5.748027802,0.129878521,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833241984,0.003719149,298.1638531,295.7751392,287.9742904,1.149156017,3.182304658,31.49126532,11.88894179,23.81949615,2.962653925,0.304832566,1.980884694,0.98176923,0.193506049,27.22897336,0.67534501,65.41558699,387.6586593,0.040198786,0.6433,50.89,126.4099037,188.4517099
1770,2014-02-17,ros1,john,81,10:48:26,5387.5,0,C07,3,ambient,control,21.64113248,0.299892075,268.6752118,3.47757263,1.262811815,25.03640175,6,1.420000017,1,2.840000033,22.61476326,25.03640175,22.08421707,429.0014343,401.3534546,14.94288158,19.03707886,54.81794739,69.83750916,499.9324036,1800.172485,461.1399841,101.0540009,-5.362926483,0.173842907,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833220673,0.003477573,298.1864017,295.7647633,288.0275912,1.271537009,3.186584798,31.53348478,12.49640592,23.8255825,2.963738742,0.271249289,1.923772983,1.039965759,0.171890799,27.15070509,0.669422946,63.22613711,391.0662967,0.034988574,0.5804,55.08,105.3740015,205.3744964
1771,2014-02-17,ros1,john,82,10:48:32,5393,0,C07,3,ambient,control,21.66816915,0.299280243,268.2069146,3.477623992,1.265164562,25.04737663,6,1.420000017,1,2.840000033,22.61656189,25.04737663,22.08570862,428.9677429,401.2861633,14.93979549,19.03427315,54.80109787,69.82016754,499.9069824,1800.140015,455.2928162,101.0548325,-5.362926483,0.173842907,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833178304,0.003477624,298.1973766,295.7665619,288.0223959,1.270181701,3.188669846,31.55385812,12.51958497,23.83196926,2.964877476,0.270748651,1.923505284,1.041372192,0.171569136,27.10360482,0.66836821,63.17420704,390.9861535,0.035010688,0.5804,55.08,105.3740015,205.6310745
